C0557033,C0032214,0.0
C0557033,C0004600,1.0
C0557033,C0344315,0.3333333333333333
C0557033,C0424096,0.5
C0557033,C0205136,0.3333333333333333
C0557033,C0205272,0.0
C0557033,C0027342,0.0
C0557033,C0679924,0.0
C0557033,C0205172,0.0
C0557033,C0004271,1.0
C0557033,C0018592,1.0
C0557033,C0441987,1.0
C0557033,C0439780,0.0
C0557033,C0547043,0.3333333333333333
C0557033,C0349590,0.0
C0557033,C0016248,0.5
C0557033,C1298908,0.5
C0557033,C0042950,0.0
C0557033,C0233535,1.0
C0557033,C0205314,0.0
C0557033,C0205225,0.0
C0557033,C0332159,0.0
C0557033,C0750482,1.0
C0557033,C0005595,1.0
C0557033,C0444868,1.0
C0557033,C0442824,0.5
C0557033,C0205103,0.0
C0557033,C0679062,1.0
C0557033,C0004916,1.0
C0557033,C0023185,1.0
C0557033,C0205091,1.0
C0557033,C0870814,0.0
C0557033,C0233426,0.0
C0557033,C0233642,0.0
C0557033,C0179196,1.0
C0557033,C0220843,0.0
C0557033,C0020114,0.0
C0557033,C0442519,0.0
C0557033,C0003507,0.0
C0557033,C0332183,0.0
C0557033,C0205392,0.0
C0557033,C0040223,0.5
C0557033,C0036375,1.0
C0557033,C0960273,1.0
C0557033,C0332148,0.0
C0557033,C0205159,0.0
C0557033,C1272695,0.0
C0557033,C0008114,1.0
C0557033,C0039409,0.5
C0557033,C0023133,1.0
C0557033,C0037683,0.0
C0557033,C0423552,0.0
C0557033,C0681495,0.5
C0557033,C0871743,1.0
C0557033,C0027361,1.0
C0557033,C0596545,0.0
C0557033,C0587117,1.0
C0557033,C0424318,1.0
C0557033,C0039869,0.0
C0557033,C0565931,1.0
C0557033,C0018767,0.0
C0557033,C0453900,0.0
C0557033,C0023175,0.0
C0557033,C1272689,0.0
C0557033,C0332272,0.5
C0557033,C0332273,1.0
C0557033,C0439234,0.0
C0557033,C0004927,0.0
C0557033,C0086296,0.5
C0557033,C0871222,0.0
C0557033,C0021223,0.1
C0557033,C0162340,1.0
C0557033,C0849912,0.5
C0557033,C0039401,0.0
C0557033,C0080151,0.3333333333333333
C0557033,C0007306,1.0
C0557033,C0205170,1.0
C0557033,C0033213,0.0
C0557033,C0683610,0.0
C0557033,C0233481,0.5
C0557033,C0332288,0.0
C0557033,C1080058,0.0
C0032214,C0004600,0.0
C0032214,C0344315,0.0
C0032214,C0424096,0.0
C0032214,C0205136,0.0
C0032214,C0205272,0.0
C0032214,C0027342,0.0
C0032214,C0679924,0.0
C0032214,C0205172,0.0
C0032214,C0004271,0.0
C0032214,C0018592,0.0
C0032214,C0441987,0.0
C0032214,C0439780,1.0
C0032214,C0547043,0.3333333333333333
C0032214,C0349590,0.0
C0032214,C0016248,0.0
C0032214,C1298908,0.0
C0032214,C0042950,0.0
C0032214,C0233535,0.0
C0032214,C0205314,1.0
C0032214,C0205225,1.0
C0032214,C0332159,0.0
C0032214,C0750482,0.0
C0032214,C0005595,0.0
C0032214,C0444868,0.0
C0032214,C0442824,0.0
C0032214,C0205103,0.0
C0032214,C0679062,0.0
C0032214,C0004916,0.0
C0032214,C0023185,0.0
C0032214,C0205091,0.0
C0032214,C0870814,0.0
C0032214,C0233426,1.0
C0032214,C0233642,1.0
C0032214,C0179196,0.0
C0032214,C0220843,0.0
C0032214,C0020114,0.0
C0032214,C0442519,0.0
C0032214,C0003507,0.0
C0032214,C0332183,0.0
C0032214,C0205392,0.0
C0032214,C0040223,0.0
C0032214,C0036375,0.0
C0032214,C0960273,0.0
C0032214,C0332148,0.0
C0032214,C0205159,0.0
C0032214,C1272695,1.0
C0032214,C0008114,0.0
C0032214,C0039409,0.0
C0032214,C0023133,0.0
C0032214,C0037683,1.0
C0032214,C0423552,0.0
C0032214,C0681495,0.0
C0032214,C0871743,0.0
C0032214,C0027361,0.0
C0032214,C0596545,1.0
C0032214,C0587117,0.0
C0032214,C0424318,0.0
C0032214,C0039869,0.0
C0032214,C0565931,0.0
C0032214,C0018767,0.0
C0032214,C0453900,0.0
C0032214,C0023175,0.0
C0032214,C1272689,1.0
C0032214,C0332272,0.0
C0032214,C0332273,0.0
C0032214,C0439234,0.0
C0032214,C0004927,0.0
C0032214,C0086296,0.0
C0032214,C0871222,0.0
C0032214,C0021223,0.0
C0032214,C0162340,0.0
C0032214,C0849912,0.0
C0032214,C0039401,0.0
C0032214,C0080151,0.0
C0032214,C0007306,0.0
C0032214,C0205170,0.0
C0032214,C0033213,0.5
C0032214,C0683610,0.0
C0032214,C0233481,0.0
C0032214,C0332288,0.0
C0032214,C1080058,0.3333333333333333
C0004600,C0344315,0.16666666666666666
C0004600,C0424096,0.5
C0004600,C0205136,0.0
C0004600,C0205272,0.0
C0004600,C0027342,0.0
C0004600,C0679924,0.0
C0004600,C0205172,0.0
C0004600,C0004271,1.0
C0004600,C0018592,0.0
C0004600,C0441987,0.0
C0004600,C0439780,0.0
C0004600,C0547043,0.3333333333333333
C0004600,C0349590,0.0
C0004600,C0016248,0.5
C0004600,C1298908,0.0
C0004600,C0042950,0.0
C0004600,C0233535,1.0
C0004600,C0205314,0.0
C0004600,C0205225,0.0
C0004600,C0332159,0.0
C0004600,C0750482,1.0
C0004600,C0005595,1.0
C0004600,C0444868,1.0
C0004600,C0442824,0.5
C0004600,C0205103,0.0
C0004600,C0679062,0.0
C0004600,C0004916,1.0
C0004600,C0023185,0.0
C0004600,C0205091,1.0
C0004600,C0870814,0.0
C0004600,C0233426,0.0
C0004600,C0233642,0.0
C0004600,C0179196,1.0
C0004600,C0220843,0.0
C0004600,C0020114,0.0
C0004600,C0442519,0.0
C0004600,C0003507,0.0
C0004600,C0332183,0.0
C0004600,C0205392,0.0
C0004600,C0040223,0.0
C0004600,C0036375,1.0
C0004600,C0960273,1.0
C0004600,C0332148,0.0
C0004600,C0205159,0.0
C0004600,C1272695,0.0
C0004600,C0008114,1.0
C0004600,C0039409,0.5
C0004600,C0023133,1.0
C0004600,C0037683,0.0
C0004600,C0423552,0.0
C0004600,C0681495,0.5
C0004600,C0871743,0.0
C0004600,C0027361,0.0
C0004600,C0596545,0.0
C0004600,C0587117,1.0
C0004600,C0424318,1.0
C0004600,C0039869,0.0
